Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.03,0.13,1.08,-2.07,-0.44,1.63
0.000020,0.03,0.12,1.07,-1.80,-0.32,1.39
0.000030,0.01,0.12,1.07,-1.31,0.58,0.63
0.000050,0.02,0.12,1.06,-0.53,2.55,0.10
0.000060,0.02,0.12,1.05,-0.15,-2.00,-0.05
0.000070,0.04,0.13,1.07,0.12,-3.60,0.22
0.000090,0.03,0.14,1.08,-1.09,-5.42,0.60
0.000100,0.02,0.14,1.08,-1.98,-6.48,0.63
0.000110,0.06,0.11,1.08,-1.85,-0.98,0.73
0.000120,0.00,0.13,1.07,-1.46,-0.65,-0.31
0.000140,0.03,0.12,1.05,-1.14,-1.81,-0.44
0.000150,0.03,0.13,1.05,-0.60,-4.17,-0.83
0.000160,0.05,0.13,1.05,-0.44,-4.82,-0.42
0.000180,0.05,0.12,1.05,-0.95,-2.91,0.05
0.000190,0.04,0.13,1.07,-1.18,-3.79,0.20
0.000200,0.04,0.13,1.08,-0.81,0.37,0.73
0.000220,0.03,0.12,1.07,-1.24,-0.55,0.18
0.000230,0.03,0.12,1.05,-0.73,-1.02,-0.18
0.000240,0.04,0.12,1.05,-0.34,-2.57,-0.54
0.000260,0.04,0.12,1.07,0.39,-3.27,-0.46
0.000270,0.05,0.13,1.08,-0.39,-4.73,0.49
0.000280,0.06,0.14,1.10,-0.76,0.68,1.05
0.000300,0.06,0.14,1.10,-2.27,4.68,1.11
0.000310,0.02,0.14,1.10,-3.15,3.95,1.23
0.000320,0.04,0.12,1.08,-2.96,0.19,0.91
0.000340,0.03,0.12,1.08,-2.67,-2.57,0.97
0.000350,0.03,0.13,1.08,-2.91,-2.24,0.87
0.000360,0.03,0.12,1.08,-3.05,-1.88,0.69
0.000380,0.03,0.12,1.06,-3.20,-2.45,0.27
0.000390,0.04,0.12,1.04,-2.43,0.81,-0.09
0.000400,0.04,0.12,1.05,-2.25,-0.58,0.55
0.000410,0.04,0.13,1.05,-2.65,-2.31,0.97
0.000430,0.03,0.12,1.07,-2.47,-1.18,1.37
0.000440,0.02,0.12,1.07,-1.83,3.12,0.79
0.000450,0.03,0.13,1.07,-2.69,0.04,0.63
0.000470,0.03,0.13,1.07,-2.74,0.26,1.14
0.000480,0.03,0.12,1.08,-2.63,-0.24,1.02
0.000490,0.02,0.12,1.05,-2.40,-1.77,1.14
0.000510,0.03,0.12,1.05,-1.82,-0.87,0.92
0.000520,0.03,0.12,1.04,-1.43,-0.73,0.56
0.000530,0.03,0.12,1.03,-1.59,-1.86,0.47
0.000550,0.04,0.12,1.04,-1.38,-0.28,0.74
0.000560,0.04,0.12,1.05,-1.47,-0.74,0.40
0.000570,0.04,0.12,1.06,-0.78,1.08,0.32
0.000590,0.03,0.13,1.07,-0.85,0.76,0.98
0.000600,0.04,0.13,1.06,-1.59,1.69,1.63
0.000610,0.02,0.12,1.07,-1.94,2.82,1.98
0.000630,0.02,0.12,1.07,-1.92,2.15,1.99
0.000640,0.01,0.12,1.06,-1.04,4.61,1.56
0.000650,-0.01,0.11,1.06,-0.55,1.29,0.60
0.000660,0.00,0.12,1.06,-0.29,-2.02,0.23
0.000680,0.02,0.12,1.06,-0.77,-3.22,0.15
0.000690,0.03,0.12,1.08,-1.46,-3.16,-0.07
0.000700,0.04,0.13,1.06,-1.60,-0.40,0.11
0.000720,0.02,0.12,1.07,-1.08,1.92,0.10
0.000730,0.03,0.11,1.06,-0.79,-0.04,0.04
0.000740,0.02,0.13,1.06,-0.80,-0.94,0.59
0.000760,0.02,0.12,1.06,-0.42,-0.42,0.74
0.000770,0.03,0.13,1.06,-0.37,1.82,0.84
0.000780,0.00,0.13,1.06,-0.92,1.76,0.55
0.000800,-0.00,0.12,1.05,-0.57,-0.57,-0.07
0.000810,-0.00,0.11,1.04,0.66,-2.46,-0.37
0.000820,0.00,0.11,1.04,1.73,-5.78,-0.84
0.000840,0.02,0.13,1.05,3.01,-3.05,-1.35
0.000850,0.04,0.13,1.06,2.59,-3.41,-1.15
0.000860,0.04,0.13,1.07,2.07,0.15,-0.44
0.000880,0.04,0.14,1.07,0.50,1.18,0.22
0.000890,0.02,0.14,1.08,0.12,0.78,0.36
0.000900,0.00,0.13,1.07,0.45,0.30,0.59
0.000920,-0.01,0.13,1.07,0.66,-2.23,-0.19
0.000930,-0.01,0.13,1.08,1.60,-1.34,-0.80
0.000940,-0.01,0.14,1.09,1.09,-4.52,-1.93
0.000960,0.00,0.14,1.07,0.77,-3.39,-2.01
0.000970,0.02,0.15,1.09,-0.61,-1.98,-2.04
0.000980,0.00,0.15,1.07,-1.37,-0.08,-2.05
0.001000,-0.00,0.14,1.08,-1.67,0.47,-1.95
0.001010,-0.02,0.14,1.06,-1.06,-0.23,-2.90
0.001020,-0.03,0.14,1.06,-0.74,-2.16,-3.90
0.001040,-0.03,0.14,1.07,-0.29,-0.47,-4.96
