Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.08,0.29,1.03,1.02,-2.76,0.27
0.000020,0.09,0.30,1.04,0.27,-3.76,0.47
0.000030,0.09,0.30,1.05,-1.18,-2.45,0.74
0.000050,0.09,0.30,1.04,-1.50,-1.17,0.53
0.000060,0.09,0.29,1.04,-1.08,-0.67,0.34
0.000070,0.09,0.30,1.02,-0.07,0.15,0.39
0.000080,0.09,0.30,1.02,0.51,-1.00,0.46
0.000100,0.09,0.30,1.04,0.43,-1.50,0.26
0.000110,0.09,0.30,1.04,-0.04,-0.82,0.27
0.000120,0.09,0.30,1.04,0.31,-1.28,0.30
0.000140,0.08,0.30,1.04,0.19,-3.16,-0.13
0.000150,0.09,0.31,1.04,-0.24,-4.20,-0.26
0.000160,0.10,0.30,1.05,-0.92,-4.79,0.10
0.000180,0.10,0.30,1.06,-1.15,-2.29,0.48
0.000190,0.10,0.31,1.05,-1.82,-1.44,0.90
0.000200,0.09,0.30,1.04,-1.88,-1.45,0.95
0.000220,0.08,0.30,1.04,-1.27,-1.83,0.76
0.000230,0.09,0.29,1.03,-0.83,-1.77,0.23
0.000240,0.09,0.30,1.02,-0.30,-1.36,0.05
0.000260,0.09,0.30,1.03,0.02,-1.89,0.53
0.000270,0.09,0.29,1.04,0.04,-1.18,0.27
0.000280,0.08,0.30,1.04,-0.21,-1.98,-0.14
0.000300,0.10,0.30,1.04,-0.87,-2.54,0.18
0.000310,0.09,0.30,1.05,-1.22,-1.70,0.54
0.000320,0.09,0.30,1.03,-1.83,-2.07,0.39
0.000340,0.09,0.30,1.03,-1.11,1.17,0.18
0.000350,0.09,0.30,1.03,-1.63,1.27,-0.01
0.000360,0.10,0.30,1.03,-1.37,0.62,0.21
0.000370,0.09,0.30,1.03,-0.50,-0.66,0.02
0.000390,0.10,0.30,1.04,-0.31,-1.49,0.19
0.000400,0.10,0.30,1.04,-0.24,-1.12,0.38
0.000410,0.09,0.30,1.03,0.15,-2.20,0.03
0.000430,0.08,0.31,1.04,0.20,-2.74,-0.02
0.000440,0.09,0.30,1.04,-0.86,1.01,0.11
0.000450,0.08,0.30,1.03,-1.39,0.94,-0.29
0.000470,0.08,0.29,1.03,0.09,0.78,0.02
0.000480,0.08,0.30,1.05,1.16,-2.41,0.11
0.000490,0.08,0.29,1.05,1.09,-2.05,-0.48
0.000510,0.08,0.30,1.05,0.41,-1.87,-0.50
0.000520,0.09,0.31,1.05,-0.56,0.31,-0.50
0.000530,0.09,0.30,1.04,-1.12,2.37,-0.21
0.000550,0.09,0.30,1.06,-0.88,1.25,-0.28
0.000560,0.09,0.31,1.07,-0.86,0.15,0.47
0.000570,0.08,0.30,1.06,-1.03,0.23,0.18
0.000590,0.08,0.29,1.06,-0.86,1.89,-0.52
0.000600,0.09,0.29,1.07,-1.56,2.67,0.37
0.000610,0.07,0.28,1.12,-2.31,1.82,0.66
0.000620,0.04,0.28,1.14,-3.27,0.51,-0.85
0.000640,0.07,0.28,1.13,-4.66,-0.16,-2.02
0.000650,0.07,0.28,1.13,-5.54,-0.99,-2.37
0.000660,0.07,0.27,1.14,-6.02,0.53,-2.91
0.000680,0.07,0.27,1.16,-6.97,-1.73,-2.30
0.000690,0.05,0.26,1.16,-7.98,-2.16,-3.49
0.000700,0.07,0.26,1.16,-9.59,-0.68,-4.72
0.000720,0.08,0.26,1.17,-10.80,2.27,-4.60
0.000730,0.08,0.24,1.19,-11.66,0.83,-4.80
0.000740,0.08,0.22,1.25,-11.62,-1.08,-2.90
0.000760,0.04,0.21,1.30,-13.24,-3.01,-3.34
0.000770,0.02,0.22,1.35,-16.53,-3.72,-6.82
0.000780,0.05,0.25,1.38,-20.21,-8.21,-10.08
0.000800,0.12,0.27,1.39,-22.95,-9.95,-9.55
0.000810,0.11,0.28,1.37,-27.80,-13.59,-10.30
0.000830,0.17,0.29,1.36,-33.45,-11.32,-8.15
0.000840,0.18,0.30,1.34,-38.95,-6.85,-4.81
0.000850,0.15,0.28,1.35,-42.93,-4.36,-1.31
0.000870,0.10,0.27,1.38,-45.74,-3.77,-0.47
0.000880,0.08,0.27,1.39,-49.73,-8.48,-0.83
0.000890,0.08,0.27,1.39,-54.84,-12.90,-1.53
0.000910,0.10,0.25,1.37,-59.15,-14.91,-0.95
0.000920,0.09,0.25,1.36,-63.05,-16.96,0.19
0.000930,0.08,0.25,1.34,-66.05,-16.98,-0.41
0.000950,0.11,0.25,1.30,-68.37,-17.15,-0.75
0.000960,0.10,0.24,1.31,-70.68,-21.13,1.10
0.000970,0.11,0.23,1.32,-74.03,-25.29,2.38
0.000990,0.13,0.22,1.32,-77.98,-24.62,3.63
0.001000,0.14,0.22,1.27,-82.15,-19.98,4.61
0.001010,0.12,0.19,1.24,-84.52,-20.31,6.07
0.001030,0.09,0.15,1.22,-84.31,-25.02,6.31
0.001040,0.07,0.14,1.21,-83.38,-27.02,3.51
0.001050,0.12,0.15,1.17,-84.19,-26.63,1.92
0.001070,0.17,0.16,1.14,-85.18,-26.04,3.51
0.001080,0.18,0.15,1.15,-85.31,-27.39,5.44
0.001090,0.19,0.15,1.14,-87.11,-27.95,7.41
0.001110,0.21,0.15,1.14,-90.15,-26.62,9.71
0.001120,0.21,0.13,1.12,-93.89,-24.66,11.67
0.001140,0.21,0.11,1.10,-95.73,-21.38,14.56
0.001150,0.17,0.06,1.07,-96.52,-21.31,15.60
0.001160,0.15,0.02,1.02,-94.66,-19.50,15.06
0.001180,0.14,-0.02,1.03,-92.99,-24.10,13.97
0.001190,0.13,-0.05,1.06,-92.02,-25.62,14.19
0.001200,0.12,-0.07,1.08,-91.85,-32.31,13.73
0.001220,0.11,-0.10,1.06,-91.76,-31.90,11.56
0.001230,0.12,-0.12,1.04,-92.03,-34.63,9.08
0.001240,0.15,-0.14,1.00,-92.05,-34.34,5.86
0.001260,0.22,-0.18,0.96,-90.73,-31.51,7.05
0.001270,0.22,-0.19,0.96,-88.49,-29.12,11.03
0.001280,0.17,-0.19,0.97,-86.73,-31.61,11.08
0.001300,0.18,-0.21,0.94,-84.24,-33.78,9.01
0.001310,0.22,-0.21,0.90,-83.11,-32.69,7.32
0.001330,0.25,-0.21,0.88,-81.86,-31.53,6.25
0.001340,0.29,-0.21,0.91,-80.90,-30.54,8.69
0.001350,0.32,-0.21,0.93,-82.82,-26.98,12.34
0.001370,0.33,-0.23,0.93,-86.02,-21.35,15.72
0.001380,0.32,-0.25,0.95,-88.21,-18.58,17.95
0.001390,0.28,-0.30,0.96,-89.40,-17.51,21.02
0.001410,0.22,-0.35,0.99,-89.44,-23.75,22.76
0.001420,0.16,-0.40,1.02,-88.27,-29.49,20.73
0.001430,0.18,-0.45,1.01,-89.75,-34.05,17.59
0.001450,0.19,-0.49,1.01,-91.28,-35.15,15.17
0.001460,0.21,-0.51,0.98,-92.43,-37.85,13.11
0.001480,0.25,-0.50,0.95,-94.53,-35.84,12.18
0.001490,0.27,-0.49,0.92,-96.04,-35.76,12.05
0.001500,0.77,-0.72,1.10,-105.78,63.65,10.08
0.001520,0.37,-0.56,0.91,-103.64,-25.76,6.15
0.001530,0.26,-0.46,0.91,-94.65,-38.81,13.85
0.001540,0.33,-0.41,0.88,-98.56,-36.47,14.78
0.001560,0.30,-0.39,0.80,-105.27,-37.10,14.87
0.001570,0.34,-0.41,0.70,-105.68,-33.47,17.66
0.001580,0.36,-0.46,0.62,-105.40,-30.57,22.60
0.001600,0.34,-0.49,0.57,-106.18,-27.73,28.21
0.001610,0.28,-0.52,0.55,-105.25,-26.07,31.61
0.001630,0.23,-0.55,0.48,-103.99,-23.66,32.55
0.001640,0.21,-0.59,0.43,-103.55,-19.01,30.11
0.001650,0.20,-0.62,0.36,-99.40,-13.63,24.21
0.001670,0.22,-0.64,0.30,-90.71,-12.05,22.60
0.001680,0.21,-0.71,0.34,-83.94,-5.18,18.54
0.001690,0.23,-0.72,0.29,-82.23,-4.71,21.15
0.001710,0.21,-0.76,0.29,-80.76,-4.53,25.81
0.001720,0.19,-0.80,0.26,-79.49,-10.47,24.20
0.001730,0.14,-0.82,0.25,-74.77,-11.06,19.42
0.001750,0.18,-0.85,0.17,-65.09,-6.20,14.50
0.001760,0.19,-0.85,0.17,-58.85,-14.60,14.01
0.001780,0.20,-0.87,0.20,-52.06,-19.21,14.03
0.001790,0.13,-0.81,0.31,-46.89,-26.30,7.46
0.001800,0.22,-0.81,0.37,-40.50,-13.70,10.69
0.001820,0.23,-0.82,0.37,-44.83,-21.31,7.65
0.001830,0.26,-0.82,0.37,-47.13,-16.66,5.30
0.001840,0.28,-0.80,0.39,-49.62,-17.87,4.55
0.001860,0.30,-0.80,0.39,-50.74,-17.24,5.88
0.001870,0.32,-0.81,0.38,-51.24,-15.02,8.12
0.001880,0.31,-0.82,0.39,-51.75,-13.86,8.95
0.001900,0.33,-0.83,0.37,-53.89,-8.88,11.73
0.001910,0.33,-0.86,0.36,-54.94,-7.24,15.41
0.001920,0.29,-0.88,0.37,-55.25,-9.57,19.25
0.001940,0.24,-0.92,0.35,-56.06,-13.40,21.46
0.001950,0.22,-0.94,0.34,-57.41,-16.56,20.66
0.001970,0.23,-0.97,0.31,-57.50,-10.02,18.78
0.001980,0.19,-0.98,0.25,-55.36,-12.61,18.09
0.001990,0.22,-0.97,0.25,-52.26,-12.24,17.59
0.002010,0.20,-0.96,0.24,-51.24,-7.41,18.76
0.002020,0.17,-0.96,0.25,-50.24,-13.36,16.66
0.002030,0.20,-0.95,0.23,-49.47,-14.89,14.86
0.002050,0.20,-0.93,0.21,-48.40,-18.13,13.47
0.002060,0.23,-0.90,0.19,-47.24,-19.72,12.55
0.002070,0.26,-0.88,0.18,-46.79,-20.21,11.39
0.002090,0.29,-0.84,0.16,-46.65,-18.02,12.44
0.002100,0.32,-0.83,0.15,-47.85,-15.51,15.03
0.002120,0.32,-0.83,0.16,-51.00,-10.94,21.71
0.002130,0.26,-0.85,0.14,-53.01,-9.50,26.00
0.002140,0.18,-0.87,0.15,-52.85,-14.31,28.41
0.002160,0.15,-0.90,0.14,-51.92,-16.73,27.44
0.002170,0.14,-0.90,0.12,-51.56,-15.89,26.07
0.002180,0.14,-0.90,0.09,-52.30,-16.53,23.82
0.002200,0.14,-0.90,0.08,-52.67,-16.95,24.07
0.002210,0.11,-0.91,0.15,-54.74,-26.21,26.66
0.002220,0.13,-0.94,0.08,-51.63,-23.72,26.19
0.002240,0.26,-0.97,-0.03,-51.39,-12.94,24.91
0.002250,0.13,-0.95,0.07,-54.49,-16.18,24.24
0.002260,0.12,-0.98,0.06,-54.55,-12.49,21.07
0.002280,0.12,-0.98,0.03,-52.25,-16.48,20.34
0.002290,0.13,-0.96,0.05,-52.32,-19.30,20.88
0.002310,0.13,-0.93,0.06,-52.97,-18.11,18.16
0.002320,0.11,-0.92,0.03,-54.69,-16.48,18.40
0.002330,0.19,-0.91,-0.07,-57.63,-11.34,19.52
0.002350,0.18,-0.93,-0.08,-59.66,-8.95,21.15
0.002360,0.15,-0.90,-0.08,-54.47,-2.37,25.69
0.002370,0.09,-0.95,-0.06,-54.95,-15.15,25.77
0.002390,0.07,-0.94,-0.11,-53.16,-18.40,24.99
0.002400,0.04,-0.91,-0.15,-52.81,-18.73,22.20
0.002420,0.09,-0.92,-0.19,-46.08,-8.65,13.98
