Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.41,-0.03,0.89,-22.31,32.66,21.15
0.000020,0.41,-0.03,0.89,-20.31,33.10,19.60
0.000030,0.41,-0.02,0.89,-19.13,33.22,16.29
0.000050,0.41,-0.02,0.90,-17.83,30.87,13.40
0.000060,0.41,-0.02,0.91,-16.03,28.27,9.80
0.000070,0.41,-0.03,0.91,-14.84,31.56,5.62
0.000090,0.40,-0.02,0.92,-11.76,28.02,1.42
0.000100,0.39,-0.03,0.93,-4.78,21.50,-2.40
0.000110,0.38,-0.02,0.94,2.60,15.76,-6.67
0.000130,0.37,-0.02,0.95,12.18,9.95,-10.95
0.000140,0.35,-0.01,0.94,21.60,5.07,-16.78
0.000150,0.36,0.01,0.97,31.01,0.78,-23.51
0.000170,0.40,0.03,1.01,41.22,0.20,-26.29
0.000180,0.43,0.06,1.04,52.64,-2.32,-23.92
0.000190,0.46,0.10,1.05,57.91,-7.42,-19.16
0.000210,0.39,0.09,1.06,53.50,-13.94,-23.34
0.000220,0.41,0.11,1.06,51.19,-22.95,-25.07
0.000230,0.42,0.12,1.05,50.79,-25.24,-22.99
0.000250,0.49,0.15,1.08,47.76,-20.14,-26.29
0.000260,0.47,0.17,1.05,44.27,-21.62,-25.79
0.000270,0.44,0.21,1.08,19.85,-21.88,-30.55
0.000290,0.53,0.16,1.09,22.37,-22.66,-32.17
0.000300,0.41,0.19,1.05,23.34,-21.47,-28.58
0.000310,0.49,0.22,1.09,22.50,-7.73,-16.44
0.000330,0.45,0.21,1.10,-2.64,-16.14,-21.94
0.000340,0.46,0.18,1.07,-7.86,-11.74,-20.78
0.000350,0.46,0.18,1.06,-7.92,-4.67,-21.22
0.000370,0.46,0.18,1.06,-10.52,-2.47,-21.53
0.000380,0.44,0.17,1.05,-13.57,0.52,-20.78
0.000390,0.43,0.17,1.04,-19.40,0.55,-20.31
0.000410,0.41,0.16,1.01,-25.79,-0.52,-21.39
0.000420,0.41,0.16,0.98,-31.77,-4.43,-22.43
0.000430,0.41,0.15,0.99,-33.18,-9.80,-23.68
0.000450,0.42,0.17,0.98,-31.94,-14.84,-22.14
0.000460,0.43,0.17,0.98,-30.40,-17.25,-20.21
0.000480,0.46,0.18,1.00,-29.24,-18.34,-16.99
0.000490,0.48,0.18,1.01,-28.20,-16.46,-11.74
0.000500,0.51,0.17,1.02,-28.44,-10.29,-6.29
0.000520,0.49,0.16,1.03,-23.89,0.09,-0.11
0.000530,0.45,0.15,1.04,-20.92,3.40,1.27
0.000540,0.42,0.13,1.03,-17.53,3.76,2.31
0.000560,0.42,0.12,1.06,-14.78,4.76,2.31
0.000570,0.43,0.11,1.06,-10.81,7.30,2.87
0.000580,0.43,0.10,1.07,-9.40,11.54,2.34
0.000600,0.42,0.08,1.08,-6.31,13.01,1.63
0.000610,0.42,0.08,1.08,-0.37,10.40,2.15
0.000620,0.42,0.09,1.09,4.18,11.15,2.38
0.000630,0.42,0.09,1.08,6.23,11.30,2.70
0.000650,0.40,0.09,1.08,7.01,10.31,1.94
0.000660,0.40,0.09,1.07,9.19,6.46,2.12
0.000670,0.39,0.09,1.05,10.64,1.19,0.21
0.000690,0.41,0.10,1.03,11.76,-1.36,-0.09
0.000700,0.41,0.11,0.99,13.95,-3.22,0.43
0.000710,0.42,0.12,0.98,17.54,-3.60,1.83
0.000730,0.43,0.13,0.97,20.93,-3.68,4.99
0.000740,0.43,0.14,0.96,23.31,-0.90,7.40
0.000750,0.44,0.14,0.98,23.82,0.89,8.37
0.000770,0.42,0.15,0.98,24.47,2.40,10.84
0.000780,0.41,0.15,0.97,23.31,4.47,11.04
0.000790,0.39,0.15,0.98,19.57,1.74,9.53
0.000810,0.39,0.15,0.97,14.98,0.11,6.84
0.000820,0.41,0.16,0.97,12.02,1.07,6.11
0.000830,0.42,0.16,0.96,9.25,4.35,5.85
0.000850,0.42,0.16,0.98,5.95,7.08,5.80
0.000860,0.41,0.15,1.00,1.92,8.98,5.31
0.000870,0.41,0.16,1.02,-2.43,7.76,5.59
0.000890,0.40,0.14,1.01,-6.35,6.90,5.13
0.000900,0.39,0.14,1.02,-9.36,6.20,5.08
0.000910,0.37,0.14,1.00,-12.08,3.82,3.83
0.000930,0.37,0.13,1.00,-13.82,0.92,1.80
0.000940,0.38,0.13,1.00,-15.18,-0.46,0.18
0.000950,0.38,0.14,0.99,-17.05,-1.82,-1.47
0.000970,0.38,0.13,1.00,-18.72,-2.55,-2.15
0.000980,0.39,0.12,0.99,-19.10,-4.23,-2.69
0.000990,0.39,0.12,0.98,-18.87,-4.96,-3.95
0.001010,0.39,0.10,0.99,-17.19,-5.74,-4.03
0.001020,0.38,0.11,0.98,-15.71,-7.59,-4.89
0.001030,0.37,0.10,0.98,-14.34,-9.88,-6.53
0.001050,0.39,0.09,0.98,-12.00,-10.98,-7.80
0.001060,0.40,0.09,0.98,-8.67,-10.27,-8.58
0.001070,0.42,0.11,0.99,-5.37,-7.91,-8.23
0.001090,0.42,0.11,1.00,-3.10,-6.08,-6.84
0.001100,0.42,0.11,0.99,-2.44,-5.95,-6.46
0.001110,0.42,0.11,0.98,-1.50,-6.69,-6.31
0.001130,0.42,0.11,0.98,0.02,-6.75,-5.77
0.001140,0.44,0.11,0.96,2.09,-6.03,-4.66
0.001150,0.42,0.11,0.96,3.60,-5.73,-4.85
0.001170,0.43,0.11,0.96,5.42,-5.11,-4.60
0.001180,0.43,0.12,0.96,6.75,-3.97,-4.18
0.001190,0.43,0.12,0.96,7.36,-2.46,-4.05
0.001210,0.43,0.12,0.98,8.40,-0.84,-3.05
0.001220,0.43,0.12,1.01,8.63,-0.81,-2.26
0.001230,0.42,0.12,1.02,7.13,-0.73,-1.50
0.001250,0.42,0.13,1.04,4.90,-1.82,-1.77
0.001260,0.42,0.13,1.04,3.28,-2.81,-1.79
0.001270,0.43,0.14,1.03,2.35,-2.70,-1.44
0.001290,0.42,0.14,1.02,1.79,-2.52,-0.81
0.001300,0.43,0.13,1.02,1.65,-1.13,-0.67
0.001310,0.43,0.13,1.01,1.28,0.56,-0.21
0.001330,0.43,0.13,1.02,0.95,1.57,0.60
0.001340,0.42,0.13,1.02,0.50,1.68,0.31
0.001350,0.41,0.13,1.02,0.23,1.97,0.29
0.001370,0.41,0.13,1.02,-0.55,1.91,-0.21
0.001380,0.42,0.13,1.02,-1.39,0.73,-0.46
0.001390,0.42,0.13,1.01,-1.40,-0.20,-0.24
0.001400,0.43,0.14,1.01,-1.47,1.65,-0.12
0.001420,0.43,0.14,1.01,-1.85,4.38,0.67
0.001430,0.43,0.14,1.00,-2.56,5.53,1.04
0.001440,0.42,0.15,1.01,-2.23,4.50,0.84
0.001460,0.42,0.14,1.00,-2.00,3.51,0.81
0.001470,0.43,0.14,1.00,-1.77,2.90,1.15
0.001480,0.43,0.14,1.00,-1.24,3.25,1.51
0.001500,0.42,0.14,1.01,-0.66,3.19,2.84
0.001510,0.42,0.14,1.01,-0.78,2.26,3.01
0.001520,0.40,0.14,1.02,-0.95,1.63,3.44
0.001540,0.41,0.14,1.00,-1.16,1.92,3.37
0.001550,0.38,0.14,1.00,-1.45,0.87,2.32
0.001560,0.39,0.14,0.99,-0.60,0.47,2.03
0.001580,0.39,0.13,0.99,0.85,0.29,2.08
0.001590,0.38,0.13,1.01,0.89,-0.56,2.00
0.001600,0.39,0.14,1.00,0.37,0.24,2.05
0.001620,0.38,0.14,1.00,-0.23,-0.32,2.31
0.001630,0.38,0.14,1.00,0.06,-1.51,2.18
0.001640,0.37,0.13,0.99,-0.11,-1.45,1.77
0.001660,0.37,0.14,0.98,-0.40,-0.17,1.89
0.001670,0.37,0.13,0.99,-0.61,-0.12,1.15
0.001680,0.36,0.13,1.01,-0.35,-0.47,0.34
0.001700,0.37,0.13,1.01,-0.87,-1.13,-1.36
0.001710,0.37,0.13,1.01,-1.56,-0.81,-1.95
0.001720,0.38,0.13,1.01,-2.41,-1.53,-1.69
0.001740,0.39,0.13,1.01,-2.58,-2.61,-1.37
