Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.16,0.18,1.06,-2.66,-1.64,0.96
0.000020,0.17,0.18,1.04,-2.30,-2.35,0.44
0.000030,0.17,0.18,1.03,-1.37,-1.56,0.47
0.000050,0.16,0.17,1.04,-0.89,-1.82,0.46
0.000060,0.15,0.18,1.04,-0.63,-1.94,-0.22
0.000070,0.16,0.18,1.05,-0.23,-1.08,-1.08
0.000090,0.17,0.19,1.04,-0.60,-0.58,-1.00
0.000100,0.19,0.19,1.05,-0.73,0.08,-0.55
0.000110,0.20,0.18,1.05,-0.33,0.56,-0.34
0.000130,0.19,0.19,1.06,-0.82,-1.34,0.82
0.000140,0.18,0.18,1.05,-0.99,-1.15,1.08
0.000150,0.16,0.18,1.05,-0.83,-2.63,0.55
0.000160,0.17,0.18,1.05,-0.79,-1.82,0.11
0.000180,0.16,0.17,1.04,-0.48,-2.21,-1.11
0.000190,0.18,0.18,1.06,-0.17,-1.53,-1.32
0.000200,0.19,0.18,1.05,-0.42,-2.09,-0.84
0.000220,0.18,0.18,1.04,-0.08,-2.91,-0.26
0.000230,0.18,0.19,1.04,0.01,-3.04,0.19
0.000240,0.16,0.18,1.04,0.23,-2.20,0.15
0.000260,0.17,0.18,1.06,0.43,-1.35,-0.21
0.000270,0.17,0.18,1.06,-0.24,-1.15,-0.53
0.000280,0.18,0.18,1.05,0.14,-1.09,-0.82
0.000300,0.17,0.18,1.04,0.91,-2.92,-0.53
0.000310,0.17,0.19,1.04,1.66,-1.66,-0.69
0.000320,0.17,0.19,1.05,1.20,-1.74,-1.35
0.000340,0.18,0.19,1.06,1.82,-1.24,-2.12
0.000350,0.19,0.19,1.07,1.31,-2.01,-1.61
0.000360,0.20,0.18,1.05,2.40,-1.05,-1.02
0.000380,0.20,0.19,1.05,2.36,-1.45,0.18
0.000390,0.18,0.19,1.07,2.19,-1.59,0.76
0.000400,0.16,0.20,1.08,1.33,-2.35,0.82
0.000420,0.16,0.19,1.07,0.11,-1.64,-0.24
0.000430,0.17,0.18,1.05,0.76,-1.73,-0.97
0.000440,0.18,0.19,1.04,1.56,-2.34,-1.26
0.000450,0.19,0.19,1.04,2.25,-1.37,-0.66
0.000470,0.19,0.19,1.06,3.02,-0.69,0.42
0.000480,0.19,0.19,1.06,3.13,-0.35,0.69
0.000490,0.18,0.18,1.06,3.98,0.16,0.40
0.000510,0.18,0.19,1.08,3.29,-0.11,1.03
0.000520,0.20,0.17,1.08,2.58,3.76,1.63
0.000530,0.22,0.16,1.07,2.62,8.24,4.50
0.000550,0.18,0.14,1.13,3.96,8.77,6.33
0.000560,0.13,0.14,1.19,5.39,2.78,5.18
0.000570,0.11,0.16,1.18,6.11,-5.02,1.87
0.000590,0.14,0.16,1.24,2.41,-7.31,-0.43
0.000600,0.19,0.19,1.21,0.05,-8.50,-3.53
0.000610,0.24,0.19,1.19,-3.25,-4.95,-1.40
0.000630,0.29,0.20,1.20,-5.89,-0.79,2.73
0.000640,0.23,0.17,1.20,-8.00,-0.79,4.84
0.000650,0.20,0.17,1.21,-9.85,-6.05,5.76
0.000660,0.19,0.18,1.23,-10.57,-6.03,6.41
0.000680,0.16,0.15,1.22,-13.01,-8.87,5.98
0.000690,0.11,0.12,1.25,-13.09,2.18,0.36
0.000700,0.17,0.13,1.20,-15.42,-6.67,-2.25
0.000720,0.17,0.14,1.20,-16.32,-14.05,-3.37
0.000730,0.19,0.16,1.19,-16.59,-14.16,-3.95
0.000750,0.21,0.16,1.20,-18.60,-15.09,-2.87
0.000760,0.24,0.14,1.17,-14.76,-5.49,-4.87
0.000770,0.22,0.20,1.25,-22.84,-20.77,0.16
0.000790,0.20,0.19,1.20,-26.98,-13.79,0.85
0.000800,0.18,0.17,1.15,-28.47,-14.75,-0.80
0.000810,0.20,0.15,1.10,-26.86,-13.43,-2.23
0.000830,0.13,0.14,1.10,-16.13,-11.18,-14.82
0.000840,0.21,0.20,1.19,-23.12,-17.37,-4.71
0.000850,0.19,0.17,1.13,-30.62,-13.23,-2.27
0.000870,0.22,0.17,1.11,-32.76,-12.27,-3.40
0.000880,0.22,0.15,1.08,-29.95,-7.26,-0.58
0.000890,0.21,0.13,1.08,-34.50,-3.50,-1.05
0.000910,0.17,0.12,1.14,-34.92,-7.63,-1.56
0.000920,0.18,0.10,1.16,-35.41,-10.41,-2.28
0.000930,0.18,0.11,1.17,-36.90,-9.68,-3.62
0.000950,0.19,0.11,1.16,-38.14,-8.17,-4.94
0.000960,0.21,0.10,1.12,-37.70,-7.60,-5.41
0.000970,0.24,0.10,1.12,-37.04,-7.25,-4.08
0.000990,0.25,0.09,1.11,-37.04,-4.99,-2.24
0.001000,0.23,0.10,1.17,-39.54,-5.62,-0.28
0.001020,0.22,0.11,1.17,-42.50,-9.33,-0.40
0.001030,0.22,0.10,1.16,-45.15,-10.38,-0.66
0.001040,0.25,0.08,1.09,-45.78,-8.31,-0.75
0.001060,0.25,0.07,1.04,-43.33,-1.94,-0.60
0.001070,0.24,0.05,1.03,-43.95,-7.63,-0.67
0.001080,0.24,0.05,1.05,-40.94,-6.62,-0.17
0.001100,0.21,0.03,1.11,-40.98,-9.89,-0.27
0.001110,0.22,0.01,1.13,-40.08,-10.61,-1.27
0.001120,0.21,0.02,1.13,-42.12,-16.20,-3.18
0.001140,0.23,0.02,1.14,-45.21,-19.83,-4.19
0.001150,0.26,0.04,1.12,-48.57,-17.26,-4.46
0.001160,0.27,0.01,1.05,-49.18,-14.02,-3.86
0.001180,0.29,-0.01,1.06,-46.60,-14.46,-2.54
0.001190,0.31,-0.00,1.08,-47.12,-13.15,0.39
0.001200,0.29,-0.03,1.13,-49.13,-13.81,2.11
0.001220,0.27,-0.05,1.13,-50.79,-14.02,2.70
0.001230,0.25,-0.06,1.09,-53.11,-14.95,2.83
0.001240,0.24,-0.08,1.08,-52.60,-15.57,1.26
0.001260,0.23,-0.10,1.07,-52.62,-17.64,-0.36
0.001270,0.22,-0.11,1.05,-51.76,-19.04,-2.96
0.001290,0.25,-0.13,1.03,-50.71,-20.54,-4.66
0.001300,0.30,-0.13,1.03,-49.68,-18.05,-4.02
0.001310,0.30,-0.13,1.04,-50.37,-13.69,-2.79
0.001330,0.29,-0.15,1.07,-51.67,-11.71,-2.34
0.001340,0.30,-0.15,1.05,-51.59,-10.67,-2.37
0.001350,0.30,-0.16,1.03,-51.63,-10.26,-2.24
0.001370,0.32,-0.17,1.01,-51.78,-7.79,-2.34
0.001380,0.34,-0.19,0.98,-50.69,-4.55,-0.73
0.001390,0.35,-0.21,0.98,-49.89,-3.04,1.78
0.001410,0.37,-0.21,0.99,-51.12,0.44,5.47
0.001420,0.31,-0.24,1.03,-51.44,7.13,5.99
0.001430,0.28,-0.23,1.02,-52.68,6.83,3.60
0.001450,0.26,-0.25,0.98,-51.95,5.60,1.50
0.001460,0.23,-0.27,0.94,-50.14,-2.38,0.24
0.001470,0.27,-0.26,0.92,-46.33,-6.83,-3.13
0.001490,0.30,-0.25,0.92,-45.35,-8.26,-5.06
0.001500,0.30,-0.23,0.95,-46.95,-10.74,-5.07
0.001520,0.29,-0.22,0.96,-47.34,-15.73,-4.66
0.001530,0.31,-0.23,0.93,-48.63,-18.58,-4.18
0.001540,0.33,-0.26,0.91,-48.62,-19.32,-3.46
0.001560,0.35,-0.26,0.90,-47.64,-19.58,-0.73
0.001570,0.36,-0.27,0.91,-47.77,-18.92,2.85
0.001580,0.36,-0.29,0.90,-48.62,-19.40,6.69
0.001600,0.35,-0.29,0.91,-47.60,-17.85,9.36
0.001610,0.35,-0.29,0.93,-50.40,-13.56,11.92
0.001620,0.33,-0.35,0.91,-50.00,-12.86,11.24
0.001640,0.32,-0.37,0.98,-49.54,-23.81,10.20
0.001650,0.32,-0.38,1.00,-50.22,-25.81,11.37
0.001670,0.36,-0.38,0.94,-52.89,-21.94,9.86
0.001680,0.31,-0.40,0.87,-54.48,-22.19,8.81
0.001690,0.34,-0.44,0.83,-49.36,-20.33,8.63
0.001710,0.42,-0.46,0.80,-46.94,-13.98,10.66
0.001720,0.41,-0.44,0.83,-50.44,-10.02,14.57
0.001730,0.38,-0.47,0.82,-49.41,-2.43,19.02
0.001750,0.30,-0.48,0.85,-51.30,-1.00,18.07
0.001760,0.28,-0.51,0.87,-54.80,2.28,14.33
0.001770,0.26,-0.55,0.83,-55.05,1.79,10.15
0.001790,0.28,-0.58,0.79,-51.84,3.43,6.71
0.001800,0.31,-0.56,0.78,-51.20,8.63,4.75
0.001810,0.30,-0.57,0.85,-51.14,7.54,4.23
0.001830,0.28,-0.59,0.90,-50.37,8.34,3.59
0.001840,0.27,-0.62,0.90,-49.18,8.05,1.98
0.001850,0.21,-0.66,0.90,-45.07,6.80,-0.63
0.001870,0.22,-0.66,0.99,-40.67,3.95,-3.79
0.001880,0.22,-0.60,1.13,-43.24,-7.78,-7.64
0.001890,0.31,-0.54,1.19,-49.36,-15.61,-11.32
0.001910,0.41,-0.53,1.16,-56.08,-18.34,-11.95
0.001920,0.47,-0.53,1.04,-58.93,-15.79,-9.76
0.001940,0.53,-0.48,0.95,-60.17,-14.11,-3.04
0.001950,0.54,-0.44,0.94,-61.47,-9.40,6.72
0.001960,0.50,-0.43,0.94,-62.11,-18.80,15.71
0.001980,0.43,-0.44,0.94,-63.01,-28.82,16.79
0.001990,0.47,-0.43,0.88,-65.16,-34.82,21.22
0.002000,0.49,-0.42,0.92,-72.20,-34.79,29.98
0.002020,0.44,-0.40,1.06,-85.67,-31.88,37.02
0.002030,0.42,-0.38,1.04,-101.67,-15.03,39.40
0.002040,0.39,-0.42,0.92,-114.42,1.98,44.37
0.002060,0.32,-0.47,0.80,-122.18,2.92,53.55
0.002070,0.23,-0.61,0.64,-112.31,4.60,54.62
0.002090,0.14,-0.56,0.81,-121.11,-14.38,54.89
0.002100,0.10,-0.67,0.71,-118.79,-19.41,42.76
0.002110,0.08,-0.77,0.55,-100.45,-14.96,30.28
0.002130,0.17,-0.86,0.47,-98.65,-26.63,34.44
0.002140,0.14,-0.95,0.21,-98.06,-29.99,32.69
0.002150,0.17,-1.05,0.18,-74.79,-38.44,25.07
