Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.17,0.14,1.02,1.94,-0.97,1.31
0.000020,0.15,0.14,1.04,3.26,3.35,0.78
0.000030,0.14,0.13,1.04,3.60,1.93,-0.66
0.000050,0.16,0.15,1.06,3.85,2.31,-0.07
0.000060,0.17,0.17,1.09,2.93,3.79,0.69
0.000070,0.15,0.16,1.09,1.58,1.34,0.77
0.000080,0.16,0.15,1.08,1.08,-0.30,-0.66
0.000100,0.17,0.15,1.07,1.53,-2.82,-0.89
0.000110,0.18,0.15,1.06,2.19,-1.50,-0.20
0.000120,0.19,0.15,1.08,1.27,2.31,0.60
0.000140,0.17,0.15,1.08,0.82,1.00,1.35
0.000150,0.15,0.14,1.06,1.05,-3.61,1.68
0.000160,0.15,0.14,1.08,1.01,-4.42,1.04
0.000180,0.15,0.14,1.07,1.15,-4.27,-0.01
0.000190,0.15,0.14,1.06,1.88,-3.99,-0.71
0.000200,0.15,0.14,1.06,1.70,-5.94,-1.31
0.000220,0.18,0.15,1.03,2.15,-0.34,-0.49
0.000230,0.19,0.16,1.03,2.43,0.53,0.24
0.000240,0.17,0.15,1.06,3.10,2.13,1.15
0.000260,0.17,0.15,1.05,4.60,0.55,1.79
0.000270,0.16,0.16,1.05,5.27,-0.46,2.44
0.000280,0.15,0.16,1.05,4.94,-5.11,2.98
0.000290,0.18,0.16,1.03,5.02,-8.24,4.66
0.000310,0.17,0.15,1.04,6.25,-6.11,3.40
0.000320,0.18,0.14,1.02,8.87,-4.76,3.95
0.000330,0.18,0.16,1.03,9.50,-1.21,4.60
0.000350,0.17,0.17,1.05,9.93,2.04,3.79
0.000360,0.18,0.16,1.03,9.28,4.89,3.08
0.000370,0.22,0.18,1.04,8.66,9.66,4.67
0.000390,0.15,0.16,1.00,8.64,9.92,7.05
0.000400,0.12,0.16,1.05,12.96,-0.90,4.82
0.000410,0.15,0.17,1.05,12.28,-0.79,5.28
0.000430,0.17,0.17,1.01,11.09,8.52,5.53
0.000440,0.12,0.17,1.02,11.74,5.67,3.85
0.000450,0.14,0.19,1.01,10.47,9.99,4.83
0.000460,0.09,0.14,1.06,14.90,2.73,1.43
0.000480,0.11,0.17,1.02,18.40,-4.69,-5.56
0.000490,0.19,0.21,1.04,19.43,-8.78,-7.41
0.000500,0.24,0.20,1.13,23.27,-15.15,-3.84
0.000520,0.29,0.21,1.16,20.76,-9.53,3.56
0.000530,0.28,0.19,1.20,17.11,1.50,14.27
0.000540,0.21,0.16,1.20,14.22,9.03,17.73
0.000560,0.14,0.12,1.18,13.63,22.10,22.71
0.000570,0.03,0.10,1.25,13.59,20.34,16.70
0.000580,-0.04,0.09,1.26,16.50,9.37,9.37
0.000600,-0.02,0.10,1.24,17.62,-1.23,-3.15
0.000610,0.02,0.12,1.18,18.63,-8.89,-12.85
0.000620,0.09,0.16,1.18,17.53,-13.08,-17.47
0.000640,0.18,0.22,1.20,12.31,-2.21,-17.49
0.000650,0.20,0.23,1.28,6.88,7.62,-13.38
0.000660,0.20,0.23,1.31,-0.30,8.80,-10.37
0.000680,0.17,0.23,1.31,-3.73,6.08,-7.00
0.000690,0.17,0.22,1.29,-7.59,-1.15,-8.31
0.000700,0.20,0.22,1.26,-11.97,-1.55,-8.95
0.000720,0.23,0.22,1.25,-15.18,0.37,-7.92
0.000730,0.24,0.21,1.28,-16.62,4.17,-2.71
0.000740,0.18,0.22,1.38,-17.66,-2.23,0.70
0.000760,0.17,0.21,1.45,-24.89,-9.15,5.34
0.000770,0.16,0.21,1.41,-33.53,-4.63,1.53
0.000780,0.14,0.21,1.35,-40.19,-9.05,-2.35
0.000800,0.16,0.19,1.32,-42.11,-6.58,-3.15
0.000810,0.14,0.19,1.36,-43.49,-10.15,-5.45
0.000820,0.15,0.24,1.33,-48.71,-7.95,-8.23
0.000840,0.15,0.23,1.29,-51.42,-8.02,-6.71
0.000850,0.18,0.21,1.24,-54.86,-6.24,-8.69
0.000860,0.07,0.22,1.09,-60.05,-25.49,-7.08
0.000880,0.08,0.12,1.20,-54.19,-11.49,-2.50
0.000890,0.06,0.07,1.27,-45.02,-12.76,-6.56
0.000910,0.01,0.10,1.35,-44.19,-30.55,-15.77
0.000920,0.04,0.15,1.35,-48.28,-35.95,-26.72
0.000930,0.21,0.20,1.35,-50.86,-31.53,-33.55
0.000950,0.33,0.23,1.40,-52.40,-43.05,-27.44
0.000960,0.45,0.27,1.41,-61.93,-36.74,-17.89
0.000970,0.45,0.28,1.42,-73.62,-27.10,-3.89
0.000990,0.37,0.26,1.34,-83.63,-19.55,8.60
0.001000,0.30,0.21,1.29,-90.94,-12.74,11.24
0.001010,0.20,0.17,1.28,-93.60,-17.40,10.08
0.001030,0.17,0.13,1.28,-89.41,-30.52,8.19
0.001040,0.21,0.17,1.20,-90.16,-41.98,5.10
0.001050,0.27,0.19,1.22,-92.19,-46.03,9.92
0.001070,0.33,0.17,1.28,-97.30,-33.09,18.36
0.001080,0.34,0.19,1.19,-109.12,-14.21,29.14
0.001100,0.27,0.14,1.11,-115.60,-2.50,35.27
0.001110,0.16,0.09,1.03,-118.66,-14.15,32.66
0.001120,0.11,0.03,0.97,-110.62,-33.31,26.21
0.001140,0.19,0.02,0.98,-103.70,-50.18,17.98
0.001150,0.29,0.02,1.03,-102.60,-51.96,15.59
0.001160,0.35,0.01,1.06,-109.08,-47.50,20.47
0.001180,0.37,-0.04,1.01,-114.96,-30.40,28.79
0.001190,0.32,-0.10,0.94,-116.53,-24.89,34.99
0.001200,0.26,-0.18,0.89,-113.36,-20.60,36.02
0.001220,0.21,-0.24,0.88,-108.24,-21.42,32.89
0.001230,0.19,-0.28,0.89,-102.55,-22.92,25.76
0.001250,0.21,-0.30,0.89,-100.18,-23.54,18.40
0.001260,0.28,-0.35,0.86,-97.89,-18.40,14.79
0.001270,0.32,-0.44,0.85,-94.13,-16.99,18.10
0.001290,0.32,-0.48,0.81,-92.37,-14.58,25.24
0.001300,0.22,-0.54,0.78,-84.92,-11.71,27.20
0.001310,0.17,-0.55,0.79,-78.05,-2.24,22.49
0.001330,0.10,-0.51,0.82,-71.37,-5.12,11.42
0.001340,0.14,-0.46,0.86,-66.27,-16.05,0.60
0.001350,0.32,-0.44,0.87,-63.93,8.02,-2.46
0.001370,0.34,-0.36,0.77,-65.50,-2.17,-2.60
0.001380,0.33,-0.35,0.84,-62.80,0.84,0.03
0.001390,0.31,-0.32,0.92,-63.16,-8.05,1.56
0.001410,0.34,-0.29,0.95,-68.27,-15.80,3.52
0.001420,0.37,-0.26,0.96,-76.51,-19.23,8.98
0.001440,0.43,-0.28,0.88,-88.56,-7.02,16.08
0.001450,0.35,-0.33,0.83,-96.08,-6.03,21.50
0.001460,0.32,-0.42,0.77,-97.32,-13.34,26.49
0.001480,0.26,-0.49,0.69,-92.58,-24.27,28.35
0.001490,0.27,-0.52,0.64,-97.05,-28.60,26.81
0.001500,0.20,-0.52,0.64,-87.60,-26.25,27.32
0.001520,0.19,-0.55,0.69,-87.01,-24.56,23.26
0.001530,0.24,-0.59,0.65,-85.82,-24.83,17.91
0.001540,0.30,-0.64,0.59,-83.38,-21.49,18.04
0.001560,0.30,-0.68,0.63,-81.77,-12.98,18.29
0.001570,0.31,-0.72,0.67,-75.91,-17.02,21.50
0.001580,0.27,-0.69,0.66,-71.08,-23.83,23.44
0.001600,0.27,-0.68,0.66,-67.79,-15.43,19.82
0.001610,0.27,-0.70,0.64,-72.34,-22.72,15.18
0.001630,0.31,-0.73,0.70,-70.35,-20.77,16.35
0.001640,0.29,-0.71,0.70,-72.73,-27.45,14.92
0.001650,0.29,-0.69,0.72,-76.73,-26.69,11.05
0.001670,0.27,-0.63,0.68,-81.84,-31.07,7.37
0.001680,0.33,-0.65,0.64,-86.28,-22.61,3.87
0.001690,0.38,-0.67,0.62,-91.92,-10.37,3.21
0.001710,0.36,-0.70,0.58,-99.20,-5.02,3.34
0.001720,0.32,-0.72,0.59,-108.07,2.24,5.97
0.001730,0.30,-0.71,0.58,-101.81,2.69,10.34
0.001750,0.24,-0.71,0.55,-101.55,-9.53,12.98
0.001760,0.20,-0.69,0.53,-102.69,-15.05,14.16
0.001770,0.20,-0.69,0.51,-105.38,-21.14,14.91
0.001790,0.22,-0.68,0.47,-100.53,-29.75,22.90
0.001800,0.20,-0.69,0.46,-101.05,-19.90,24.50
0.001820,0.27,-0.68,0.37,-104.31,-26.05,24.82
0.001830,0.29,-0.67,0.30,-102.53,-24.46,29.21
0.001840,0.29,-0.65,0.30,-101.34,-29.01,35.06
0.001860,0.26,-0.62,0.33,-101.88,-35.11,41.39
0.001870,0.21,-0.60,0.35,-105.91,-34.60,43.61
0.001880,0.17,-0.60,0.26,-113.21,-34.02,36.38
0.001900,0.21,-0.59,0.16,-123.14,-17.14,21.21
0.001910,0.32,-0.58,0.05,-133.56,7.32,7.86
0.001930,0.41,-0.56,-0.11,-142.05,16.90,11.56
0.001940,0.48,-0.68,-0.19,-137.98,17.10,34.04
0.001950,0.32,-0.75,-0.23,-134.81,22.95,63.76
0.001970,0.19,-0.92,-0.25,-111.01,4.94,88.32
0.001980,-0.14,-1.00,-0.26,-96.47,-16.20,94.41
0.001990,-0.32,-1.09,-0.33,-82.94,-31.85,72.30
0.002010,-0.21,-1.11,-0.34,-85.57,-16.34,43.40
0.002020,-0.11,-1.14,-0.25,-79.40,-4.26,19.28
0.002040,-0.02,-1.13,-0.29,-76.58,6.51,12.26
0.002050,0.02,-1.11,-0.35,-69.57,-1.09,14.53
0.002060,0.05,-1.10,-0.39,-62.40,0.84,13.18
0.002080,0.08,-1.08,-0.42,-56.23,-3.53,16.05
0.002090,0.04,-1.02,-0.34,-51.46,-16.48,10.29
0.002100,0.09,-0.97,-0.30,-49.22,-22.62,10.70
0.002120,0.05,-0.89,-0.26,-47.56,-23.18,9.95
0.002130,0.15,-0.90,-0.30,-47.42,-15.72,9.79
0.002140,0.17,-0.87,-0.30,-49.02,-9.70,13.10
0.002160,0.10,-0.83,-0.19,-71.89,13.67,16.58
0.002170,0.06,-0.81,-0.19,-71.96,20.51,15.27
0.002190,0.00,-0.91,-0.24,-63.55,15.27,9.38
0.002200,0.01,-0.92,-0.27,-62.82,9.20,8.67
0.002210,0.01,-0.94,-0.33,-63.66,7.50,4.26
0.002230,-0.00,-0.95,-0.32,-51.23,5.31,4.79
0.002240,0.03,-0.93,-0.33,-35.83,3.08,9.38
0.002250,0.02,-0.91,-0.18,-65.31,9.27,6.32
0.002270,0.02,-0.85,-0.26,-61.39,1.02,8.40
0.002280,0.03,-0.88,-0.25,-66.10,8.70,1.62
0.002290,0.12,-0.88,-0.33,-56.64,0.40,7.05
0.002310,0.12,-0.87,-0.38,-48.37,-5.67,4.57
0.002320,0.13,-0.84,-0.40,-42.90,-1.74,7.68
0.002330,0.10,-0.82,-0.39,-43.40,-4.66,11.25
0.002350,0.07,-0.79,-0.41,-44.19,-6.20,10.35
0.002360,0.08,-0.78,-0.36,-50.68,-12.64,12.69
0.002370,0.15,-0.79,-0.44,-64.98,1.89,4.99
0.002390,0.05,-0.82,-0.40,-55.97,-11.37,5.09
0.002400,0.05,-0.84,-0.42,-49.78,-6.80,4.31
0.002420,0.08,-0.81,-0.48,-47.18,-3.87,4.50
0.002430,0.06,-0.81,-0.51,-46.48,-4.56,5.62
0.002440,-0.00,-0.81,-0.50,-46.71,-11.30,4.81
0.002460,-0.03,-0.84,-0.54,-46.73,-18.78,-0.44
0.002470,0.03,-0.85,-0.49,-48.53,-19.85,-1.16
0.002480,0.09,-0.82,-0.51,-51.73,-17.18,-2.89
0.002500,0.11,-0.82,-0.60,-47.76,-10.15,-1.81
0.002510,0.16,-0.81,-0.62,-44.70,-0.01,1.07
0.002520,0.14,-0.79,-0.69,-40.02,0.55,3.53
0.002540,0.14,-0.77,-0.75,-32.09,1.53,6.16
0.002550,0.13,-0.80,-0.77,-26.17,-0.84,8.02
0.002570,0.06,-0.81,-0.76,-22.32,0.32,6.24
0.002580,0.01,-0.81,-0.63,-25.22,-3.51,6.26
0.002590,-0.01,-0.81,-0.56,-30.31,-4.99,6.21
0.002610,-0.00,-0.81,-0.62,-29.37,-2.11,8.46
0.002620,-0.00,-0.78,-0.71,-25.27,-2.79,11.03
0.002630,-0.00,-0.78,-0.82,-15.44,2.15,9.40
0.002650,-0.01,-0.75,-0.85,-5.89,-3.21,7.08
0.002660,0.02,-0.75,-0.83,2.50,-0.43,4.95
0.002670,0.01,-0.71,-0.80,3.73,0.30,4.15
0.002690,0.03,-0.76,-0.71,2.75,2.74,6.50
0.002700,-0.04,-0.76,-0.71,0.56,5.22,6.51
0.002710,-0.06,-0.79,-0.73,1.32,8.49,1.00
0.002730,-0.05,-0.80,-0.81,9.87,6.60,-2.21
0.002740,0.01,-0.81,-0.86,20.02,-4.47,-3.82
0.002750,-0.01,-0.79,-0.79,30.25,-7.76,-5.48
0.002770,0.02,-0.79,-0.79,33.73,-7.06,-6.65
0.002780,0.02,-0.80,-0.74,31.96,-5.50,-5.39
0.002790,-0.01,-0.82,-0.73,31.34,-3.91,-5.44
